"","time","value","series"
"1",1,1.29104540260615,"A"
"2",2,-0.0759183989499767,"A"
"3",3,-0.0629880203772371,"A"
"4",4,-0.907570263083671,"A"
"5",5,1.58390366397259,"A"
"6",6,0.848065878076571,"A"
"7",7,-0.0466065222641325,"A"
"8",8,-0.601765485502096,"A"
"9",9,-0.801746971549623,"A"
"10",10,0.0548371522858364,"A"
"11",11,0.783448241734936,"A"
"12",12,-1.41597154705184,"A"
"13",13,-0.59658788170301,"A"
"14",14,0.862226070257545,"A"
"15",15,-1.03718509002827,"A"
"16",16,1.48859525213804,"A"
"17",17,-0.130433761904835,"A"
"18",18,-1.97543447782672,"A"
"19",19,0.997176658194643,"A"
"20",20,-1.04984888376042,"A"
"21",21,-0.598848798387581,"A"
"22",22,0.288915313039289,"A"
"23",23,-1.65520801824311,"A"
"24",24,2.45056517650866,"A"
"25",25,-0.872750633424005,"A"
"26",26,-1.4180007378611,"A"
"27",27,0.83830790806605,"A"
"28",28,1.0576962957748,"A"
"29",29,-1.16021290367755,"A"
"30",30,-1.18432568493917,"A"
"31",31,-1.22178147972312,"A"
"32",32,-0.254748610504728,"A"
"33",33,-1.16965279567331,"A"
"34",34,0.212638339729776,"A"
"35",35,0.920921664815016,"A"
"36",36,-0.110059535321562,"A"
"37",37,0.491992434861705,"A"
"38",38,1.08053757992954,"A"
"39",39,-0.113761970324861,"A"
"40",40,1.08700567105123,"A"
"41",41,-0.766325277351735,"A"
"42",42,0.514618224001087,"A"
"43",43,0.572312506971395,"A"
"44",44,1.20204319517594,"A"
"45",45,-0.244572317820517,"A"
"46",46,0.853894395863221,"A"
"47",47,0.465528078874145,"A"
"48",48,0.821648727945741,"A"
"49",49,-0.279492915986463,"A"
"50",50,-0.525365620828052,"A"
"51",51,-0.139768915604091,"A"
"52",52,0.155856797558563,"A"
"53",53,1.54479915365785,"A"
"54",54,0.970939145279517,"A"
"55",55,-1.46001145705252,"A"
"56",56,1.11605225559838,"A"
"57",57,-2.0189304801419,"A"
"58",58,0.266783132750708,"A"
"59",59,-1.25903372773694,"A"
"60",60,-0.459138135813805,"A"
"61",61,-2.29454202842643,"A"
"62",62,-1.01499999681362,"A"
"63",63,-1.46744395452882,"A"
"64",64,0.832939193830121,"A"
"65",65,-0.374112500853698,"A"
"66",66,0.874125599576687,"A"
"67",67,-0.538085879095044,"A"
"68",68,-0.273946173590978,"A"
"69",69,-1.06191185444215,"A"
"70",70,-0.602513238697907,"A"
"71",71,-1.00213524076687,"A"
"72",72,0.736087760102609,"A"
"73",73,1.35186277338192,"A"
"74",74,-0.326780530635437,"A"
"75",75,-0.484294458583272,"A"
"76",76,-2.53181136507443,"A"
"77",77,0.348336385443759,"A"
"78",78,-0.673675621618072,"A"
"79",79,0.278214263027805,"A"
"80",80,0.779420345336136,"A"
"81",81,0.221076012926553,"A"
"82",82,-2.28455224760473,"A"
"83",83,1.81522516006119,"A"
"84",84,-0.182015934387412,"A"
"85",85,-0.363001216470999,"A"
"86",86,0.904242364566715,"A"
"87",87,-2.48420243899536,"A"
"88",88,-0.396057998265486,"A"
"89",89,-0.779097811124213,"A"
"90",90,1.34499597820502,"A"
"91",91,-0.593325126815193,"A"
"92",92,0.792062856351107,"A"
"93",93,-0.75094652893323,"A"
"94",94,-0.838510770349484,"A"
"95",95,-0.169779791650373,"A"
"96",96,1.39900585168305,"A"
"97",97,2.75934383208612,"A"
"98",98,0.815817597511711,"A"
"99",99,-0.306377504232612,"A"
"100",100,1.15012499775298,"A"
"101",1,0.95803809598013,"B"
"102",2,-0.113773729740046,"B"
"103",3,0.109593445785,"B"
"104",4,-0.256147433203484,"B"
"105",5,1.1862456461128,"B"
"106",6,-0.356685811886138,"B"
"107",7,0.960850664050784,"B"
"108",8,2.00967141334764,"B"
"109",9,-0.394355043169067,"B"
"110",10,1.47872617117192,"B"
"111",11,-0.441118300237022,"B"
"112",12,-1.62129978974879,"B"
"113",13,-0.526046311000238,"B"
"114",14,-1.8056170735267,"B"
"115",15,-0.0974254136056065,"B"
"116",16,-0.481490021051986,"B"
"117",17,-1.44160315779979,"B"
"118",18,0.343996568221967,"B"
"119",19,0.509447505747048,"B"
"120",20,0.135765496650712,"B"
"121",21,-0.376629118948532,"B"
"122",22,-2.37965283855039,"B"
"123",23,-0.528127815715088,"B"
"124",24,-1.14664402708877,"B"
"125",25,1.13815735079612,"B"
"126",26,-1.24643810183043,"B"
"127",27,0.473920250149826,"B"
"128",28,-0.600576987760994,"B"
"129",29,-1.2862224365644,"B"
"130",30,1.01448677708224,"B"
"131",31,-0.952096049392961,"B"
"132",32,1.33770920113411,"B"
"133",33,0.431477140568887,"B"
"134",34,0.415436503667728,"B"
"135",35,-0.916421803142127,"B"
"136",36,0.182778057912734,"B"
"137",37,-0.105387579518328,"B"
"138",38,-0.0765651204164087,"B"
"139",39,0.0960778823885141,"B"
"140",40,-0.757113400841804,"B"
"141",41,-0.37720669969308,"B"
"142",42,0.845150867116525,"B"
"143",43,0.472171759530957,"B"
"144",44,0.302927798094473,"B"
"145",45,-0.987369218170199,"B"
"146",46,0.365912795198804,"B"
"147",47,-0.0946019916232239,"B"
"148",48,-1.19458849499193,"B"
"149",49,0.536777512625867,"B"
"150",50,-0.0969419947531295,"B"
"151",51,0.692549212929322,"B"
"152",52,1.38057767397451,"B"
"153",53,0.0650819036610485,"B"
"154",54,-1.18192197620493,"B"
"155",55,0.07123790801158,"B"
"156",56,0.138781357958887,"B"
"157",57,-0.42380638635351,"B"
"158",58,0.756108766959082,"B"
"159",59,-1.22771363200487,"B"
"160",60,0.368650713175598,"B"
"161",61,0.184152667489829,"B"
"162",62,0.726253042550032,"B"
"163",63,1.94449756975276,"B"
"164",64,1.27364274016027,"B"
"165",65,-0.0492403410944719,"B"
"166",66,-1.62426047827124,"B"
"167",67,-0.23470492766952,"B"
"168",68,0.186915123949174,"B"
"169",69,0.856901229287381,"B"
"170",70,0.49518555990322,"B"
"171",71,-1.96668796512019,"B"
"172",72,0.776964773481763,"B"
"173",73,0.529066407669525,"B"
"174",74,0.730888819651955,"B"
"175",75,0.846076271301688,"B"
"176",76,-0.114476025230881,"B"
"177",77,-1.35527137643599,"B"
"178",78,-0.9216883588692,"B"
"179",79,-0.446970657652735,"B"
"180",80,0.516640935236782,"B"
"181",81,-1.10809886835166,"B"
"182",82,-0.883801426010961,"B"
"183",83,-0.284653433945687,"B"
"184",84,-0.177402870429923,"B"
"185",85,0.431685477934833,"B"
"186",86,-0.212322664649434,"B"
"187",87,1.2648648291192,"B"
"188",88,0.639267183570635,"B"
"189",89,-0.0442410004277466,"B"
"190",90,0.320382002105283,"B"
"191",91,0.686363428537909,"B"
"192",92,-1.34043443157503,"B"
"193",93,0.390067426634921,"B"
"194",94,0.474934260724589,"B"
"195",95,-1.03749697138677,"B"
"196",96,0.541887563749723,"B"
"197",97,-0.585022242086676,"B"
"198",98,-0.269007893127138,"B"
"199",99,-0.736242639744424,"B"
"200",100,0.200725318120148,"B"
"201",1,-0.903059831456811,"C"
"202",2,0.169459665054907,"C"
"203",3,0.619272982880239,"C"
"204",4,2.11772197907362,"C"
"205",5,1.1571498514136,"C"
"206",6,1.48379789433764,"C"
"207",7,0.0187429823753011,"C"
"208",8,0.106754322779447,"C"
"209",9,1.21591706246576,"C"
"210",10,-0.791956288931849,"C"
"211",11,0.780058521622355,"C"
"212",12,1.83474397716312,"C"
"213",13,-1.22791913866942,"C"
"214",14,-0.459646665686025,"C"
"215",15,-1.6945035647559,"C"
"216",16,0.936380994513979,"C"
"217",17,0.299445513426804,"C"
"218",18,-1.2735956524256,"C"
"219",19,1.34300573584035,"C"
"220",20,-0.0292378335152626,"C"
"221",21,-0.95337299001346,"C"
"222",22,-0.298297372825872,"C"
"223",23,-1.51787807504613,"C"
"224",24,-0.984730130429713,"C"
"225",25,0.717443145159987,"C"
"226",26,1.07562546114021,"C"
"227",27,2.55885779319944,"C"
"228",28,-0.272844066959249,"C"
"229",29,-0.0494674457648276,"C"
"230",30,-0.625655157588857,"C"
"231",31,0.809461835367524,"C"
"232",32,-0.252459380080194,"C"
"233",33,0.729238438556845,"C"
"234",34,0.536097440837337,"C"
"235",35,-0.86844500757114,"C"
"236",36,-0.135906902071294,"C"
"237",37,-0.143869312136756,"C"
"238",38,0.158128334015062,"C"
"239",39,0.429701972528299,"C"
"240",40,0.384827289872193,"C"
"241",41,-1.07759257531372,"C"
"242",42,-0.581362161174783,"C"
"243",43,0.159271923235629,"C"
"244",44,-0.0687088946471502,"C"
"245",45,-0.271593396030523,"C"
"246",46,1.30061299899601,"C"
"247",47,-0.803432543654956,"C"
"248",48,1.5699472255898,"C"
"249",49,-0.139588674420161,"C"
"250",50,-1.17425823844392,"C"
"251",51,-0.690757363725424,"C"
"252",52,-1.52634295146613,"C"
"253",53,0.0634598043382504,"C"
"254",54,0.930966886270169,"C"
"255",55,0.750014681095512,"C"
"256",56,-1.04553462200715,"C"
"257",57,-1.08769680261934,"C"
"258",58,0.400059818548075,"C"
"259",59,-1.08793480136215,"C"
"260",60,0.570767361062226,"C"
"261",61,0.267468373822912,"C"
"262",62,1.88806221375305,"C"
"263",63,-1.67870142782369,"C"
"264",64,-0.272531497697874,"C"
"265",65,0.849985741829309,"C"
"266",66,-0.390832348519694,"C"
"267",67,-0.984099962434042,"C"
"268",68,-0.234478237567601,"C"
"269",69,-0.909381224529345,"C"
"270",70,-1.17182103995953,"C"
"271",71,-1.27845463784644,"C"
"272",72,-1.283118657054,"C"
"273",73,0.562836016290961,"C"
"274",74,-0.623564458477206,"C"
"275",75,-0.668864985454462,"C"
"276",76,-0.0420078389788686,"C"
"277",77,1.16389089252436,"C"
"278",78,0.253984176105522,"C"
"279",79,-2.08859821287938,"C"
"280",80,0.50288692243719,"C"
"281",81,-0.463520990602861,"C"
"282",82,-0.122095704822851,"C"
"283",83,0.0828145274530332,"C"
"284",84,-1.82442920283798,"C"
"285",85,-1.26185134413722,"C"
"286",86,-1.55744482896657,"C"
"287",87,-0.568986446430701,"C"
"288",88,1.86405816828067,"C"
"289",89,0.431447022920723,"C"
"290",90,-0.290785192697039,"C"
"291",91,-0.175288129744888,"C"
"292",92,-2.56599571517093,"C"
"293",93,-0.13063512977991,"C"
"294",94,0.488733861341335,"C"
"295",95,1.46710151269018,"C"
"296",96,-0.878387961458821,"C"
"297",97,0.648558013163493,"C"
"298",98,-2.59970754047068,"C"
"299",99,-0.18019703327471,"C"
"300",100,0.796151493602559,"C"
